name,date,total_distance_used_sum,total_fuel_used_sum,consumption,performance
436,2024-08-04,702.770601,79.25160000000001,8.867588805778054,0.11277022671015233
679,2024-08-04,425.017764,50.19268,8.467724058567903,0.11809548741590953
1053,2024-08-04,548.670593,57.853668000000006,9.48376502247014,0.10544335478901819
1129,2024-08-04,658.65326,77.13822400000001,8.538610637444803,0.1171150720486831
505,2024-08-04,0.0,0.0,0.0,0.0
671,2024-08-04,644.983098,69.213064,9.318805738754753,0.10730988798717327
707,2024-08-04,582.224627,70.26975200000001,8.285565416539395,0.12069182363871393
733,2024-08-04,677.915761,76.60988,8.848933858139446,0.11300796412668153
866,2024-08-04,0.0,0.0,0.0,0.0
1045,2024-08-04,32.311292,3.170064,10.192630811239143,0.09811009723783251
723,2024-08-04,432.474216,50.985196,8.482348797874582,0.11789187450657174
1083,2024-08-04,444.280265,42.267520000000005,10.511150524090365,0.09513706398820125
1096,2024-08-04,86.99194,9.510192,9.147232779317179,0.10932267977929909
741,2024-08-04,315.656468,26.4172,11.948899504868042,0.08368971549158942
884,2024-08-04,397.056069,59.438700000000004,6.6800934239813445,0.14969850517509659
941,2024-08-04,643.118985,78.459084,8.196870932115393,0.12199777308704393
1064,2024-08-04,795.976251,39.097456,8.65309582797558,0.04911887251771787
616,2024-08-04,450.493975,52.306056000000005,8.612654240266174,0.11610822542077284
489,2024-08-04,522.573011,48.343476,10.809587026799644,0.09251047218739739
485,2024-08-04,277.131466,38.040768,7.285117534956181,0.13726614501436657
775,2024-08-04,0.0,0.0,0.0,0.0
1174,2024-08-04,331.190743,46.2301,7.163963370185225,0.13958753672049343
555,2024-08-04,740.052861,89.025964,8.312775596566413,0.12029676350376274
844,2024-08-04,959.396824,121.25494800000001,7.9122282416054475,0.12638664728371043
1047,2024-08-04,1191.168207,130.236796,9.146172537905493,0.1093353526686261
772,2024-08-04,67.108068,9.774364,6.865722209649651,0.1456511011462884
800,2024-08-04,0.0,0.0,0.0,0.0
963,2024-08-04,0.0,0.0,0.0,0.0
1005,2024-08-04,503.93188100000003,51.777712,9.732602340559197,0.10274744256555579
1114,2024-08-04,0.0,0.0,0.0,0.0
846,2024-08-04,643.118985,74.496504,8.632874705100255,0.11583626939577908
1165,2024-08-04,557.991158,78.194912,7.135901092899753,0.14013647148150687
389,2024-08-04,0.0,0.0,0.0,0.0
923,2024-08-04,983.008922,101.70622,9.665179986042151,0.10346418809004462
860,2024-08-04,475.348815,55.740292000000004,8.527921149031656,0.11726187221062075
971,2024-08-04,682.8867290000001,92.19602800000001,7.406899666002965,0.1350092542214274
953,2024-08-04,723.897215,92.19602800000001,7.851718026290675,0.12736066127841095
1110,2024-08-04,713.955279,91.403512,7.8110267688620105,0.12802414197150297
1126,2024-08-04,561.098013,70.533924,7.9550091811140415,0.12570695736896148
469,2024-08-04,230.528641,26.681372000000003,8.640059476701571,0.11573994400114476
645,2024-08-04,639.390759,27.73806,8.65309582797558,0.04338201578543615
788,2024-08-04,841.957705,78.459084,10.731169191320154,0.09318649088198558
391,2024-08-04,0.0,0.0,0.0,0.0
503,2024-08-04,379.03631,52.041884,7.283293394989313,0.1373005240579722
565,2024-08-04,624.477855,79.779944,7.827504303587879,0.1277546407150018
1017,2024-08-04,7.4564520000000005,4.755096,1.568097047882945,0.6377156320459113
1122,2024-08-04,715.819392,96.95112400000001,7.383301631448852,0.13544076213012124
1128,2024-08-04,389.599617,35.134876000000006,11.088686267172253,0.09018200857214909
1180,2024-08-04,561.098013,18.492040000000003,8.65309582797558,0.03295688020909103
1214,2024-08-04,1054.4665870000001,123.36832400000002,8.54730414429558,0.1169959537086783
829,2024-08-04,197.595978,25.624684000000002,7.71115764783675,0.12968221448313083
926,2024-08-04,707.741569,96.686952,7.3199284325355505,0.1366133575234437
962,2024-08-04,660.517373,50.721024,13.022555952340396,0.07678984092368453
537,2024-08-04,736.946006,88.761792,8.302513833880235,0.12044544821103216
1055,2024-08-04,1217.265789,128.65176400000001,9.461710832041136,0.10568913146379406
1085,2024-08-04,1092.370218,123.10415200000001,8.87354488254791,0.11269453338391912
558,2024-08-04,0.0,0.0,0.0,0.0
648,2024-08-04,554.884303,50.19268,11.055084187574762,0.09045611802069664
783,2024-08-04,554.884303,72.11895600000001,7.694014636041042,0.12997115905079046
939,2024-08-04,528.7867210000001,53.626916,9.860472323263938,0.10141502021568351
709,2024-08-04,55.92339,13.736944000000001,4.071021182003799,0.24563861382509183
460,2024-08-04,80.77823000000001,18.492040000000003,4.368270347673918,0.22892356022160923
597,2024-08-04,336.161711,39.625800000000005,8.483405029046732,0.11787719631162873
956,2024-08-04,611.429064,72.11895600000001,8.478063159982515,0.11795146852881695
649,2024-08-04,712.712537,95.36609200000001,7.473437592472594,0.13380723229792155
995,2024-08-04,0.0,0.0,0.0,0.0
1135,2024-08-04,311.306871,31.964812000000002,9.7390490205292,0.102679429777186
769,2024-08-04,971.824244,102.49873600000001,9.48132905756028,0.10547044553870999
785,2024-08-04,298.25808,36.191564,8.241093974275332,0.12134311331984703
842,2024-08-04,269.053643,38.30494,7.023993328275674,0.14236915573003409
1049,2024-08-04,599.001644,66.30717200000001,9.033738371469077,0.11069614359856415
851,2024-08-04,653.060921,64.193796,10.173271588425772,0.09829679580536409
1132,2024-08-04,151.614524,18.756212,8.083429852467011,0.12370986304715768
938,2024-08-04,588.438337,74.232332,7.926981695792611,0.1261514203483992
985,2024-08-04,385.871391,51.513540000000006,7.490678974886991,0.13349924664407165
1172,2024-08-04,16.155646,6.868472000000001,2.3521455718244173,0.4251437546972743
865,2024-08-04,486.533493,62.344592000000006,7.803940604824232,0.12814039094323976
388,2024-08-04,201.945575,28.266404,7.144367391055473,0.13997040539264108
826,2024-08-04,0.0,0.0,0.0,0.0
1134,2024-08-04,496.475429,57.325324,8.660665031740598,0.11546457417935985
1221,2024-08-04,1304.257729,151.8989,8.586354009146874,0.11646386800901987
522,2024-08-04,477.21292800000003,25.888856,8.65309582797558,0.05425011453168343
748,2024-08-04,882.968191,105.6688,8.355997143906244,0.11967452630465145
808,2024-08-04,798.461735,94.04523200000001,8.490188370208921,0.11778301686554837
1093,2024-08-04,621.371,77.66656800000001,8.000495142259922,0.12499226388099866
1192,2024-08-04,640.633501,68.948892,9.291425611306416,0.10762611054897049
601,2024-08-04,0.0,0.0,0.0,0.0
685,2024-08-04,667.973825,65.514656,10.195792297222777,0.0980796755022549
559,2024-08-04,67.108068,7.925160000000001,8.467724058567903,0.11809548741590953
662,2024-08-04,45.360083,7.396816,6.132379526542231,0.16306883741813258
824,2024-08-04,527.543979,61.55207600000001,8.5706935213688,0.11667667237275019
925,2024-08-04,498.960913,42.795864,11.659091939351896,0.0857699729277191
930,2024-08-04,557.369787,71.59061200000001,7.78551504769927,0.12844365387175177
1186,2024-08-04,678.537132,58.91035600000001,11.518129885346474,0.08681964953982799
536,2024-08-04,124.27420000000001,18.492040000000003,6.720415919498335,0.14880031414404601
792,2024-08-04,497.09680000000003,60.75956000000001,8.181375901997972,0.12222882947546636
624,2024-08-04,121.167345,14.793632,8.190506901888597,0.12209256545152491
815,2024-08-04,595.8947890000001,79.25160000000001,7.519025344598721,0.13299596080206702
916,2024-08-04,873.026255,94.04523200000001,9.283046428127264,0.10772325741795705
551,2024-08-04,352.317357,44.909240000000004,7.845097289555556,0.1274681451473309
588,2024-08-04,424.396393,48.079304,8.827007832725698,0.11328867255476416
948,2024-08-04,1010.9706170000001,106.19714400000001,9.519753346662505,0.10504473840707083
972,2024-08-04,963.746421,128.65176400000001,7.491124808828894,0.13349130144266447
1146,2024-08-04,0.0,0.0,0.0,0.0
604,2024-08-04,663.0028570000001,85.063384,7.79422150663557,0.1283001771438822
587,2024-08-04,185.168558,24.567996,7.5369825849857675,0.13267909123102856
504,2024-08-04,969.33876,122.83998000000001,7.891069015152883,0.12672554226553367
509,2024-08-04,610.807693,75.55319200000001,8.084472367494412,0.12369391031884075
609,2024-08-04,599.623015,70.26975200000001,8.533159687257754,0.11718988471448183
714,2024-08-04,1068.75812,134.199376,7.963957447909444,0.12556571359663682
1112,2024-08-04,884.832304,104.87628400000001,8.436915098936952,0.11852673498231593
1176,2024-08-04,464.785508,49.928508,9.309020569971768,0.10742268668153053
1151,2024-08-04,33.554034,1.585032,8.65309582797558,0.047238194966363806
1189,2024-08-04,357.288325,49.664336000000006,7.194062254250212,0.1390035232749349
701,2024-08-04,295.151225,47.286788,6.241727076070381,0.1602120675596044
793,2024-08-04,184.547187,25.360512,7.2769503628317915,0.1374202035385129
961,2024-08-04,634.419791,77.40239600000001,8.196384398746519,0.12200501481518253
1187,2024-08-04,663.624228,84.53504000000001,7.850285845963993,0.12738389653850915
667,2024-08-04,27.340324,3.698408,7.3924575114481685,0.13527301285822363
876,2024-08-04,555.505674,31.700640000000003,8.65309582797558,0.057066275798291856
896,2024-08-04,538.107286,57.06115200000001,9.43036141296271,0.10604047461271505
952,2024-08-04,587.195595,53.626916,10.949643179182633,0.09132717693497003
567,2024-08-04,394.570585,51.777712,7.620471623002577,0.1312254738908122
847,2024-08-04,1145.808124,137.897784,8.309111943379742,0.12034980474619153
1164,2024-08-04,0.0,0.0,0.0,0.0
1223,2024-08-04,303.229048,44.645068,6.7919943139071925,0.1472321609504905
827,2024-08-04,676.051648,88.23344800000001,7.662078988457981,0.13051288057802354
894,2024-08-04,681.643987,94.837748,7.187475465992718,0.1391309096958263
1076,2024-08-04,956.289969,111.74475600000001,8.557806229403731,0.11685237702205784
904,2024-08-04,539.350028,72.6473,7.424226750340342,0.13469416191445902
907,2024-08-04,285.83066,38.569112000000004,7.410869609857754,0.1349369308387001
984,2024-08-04,369.715745,47.022616000000006,7.8625090743569,0.1271858627497728
526,2024-08-04,635.041162,71.59061200000001,8.870453042083227,0.11273381362324984
585,2024-08-04,200.702833,26.153028000000003,7.674171916154411,0.1303072189319819
1009,2024-08-04,0.621371,8.189332,0.07587566360723927,13.179456395615501
1052,2024-08-04,34.796776,13.472772,2.582748078866027,0.3871844908850176
1158,2024-08-04,644.983098,76.081536,8.477524665117171,0.11795896084086221
438,2024-08-04,702.770601,106.72548800000001,6.584843172607465,0.15186390530300514
875,2024-08-04,623.856484,71.32644,8.746496867080426,0.11433148781699606
725,2024-08-04,673.566164,79.25160000000001,8.49908599952556,0.11765971070957777
727,2024-08-04,196.974607,25.888856,7.608470880289187,0.1314324541335422
743,2024-08-04,598.380273,59.438700000000004,10.067183047408506,0.09933265296665288
1170,2024-08-04,716.4407630000001,21.397932,8.65309582797558,0.029866994042046152
670,2024-08-04,314.413726,46.758444000000004,6.724212764650594,0.1487162936391651
528,2024-08-04,687.236326,86.38424400000001,7.955574931002462,0.12569801788970045
518,2024-08-04,0.0,0.0,0.0,0.0
932,2024-08-04,674.808906,77.13822400000001,8.748048256853826,0.11431121212854889
677,2024-08-04,496.475429,38.040768,13.05114105477576,0.07662165291164892
841,2024-08-04,603.351241,71.32644,8.459012408301886,0.11821710995701758
1015,2024-08-04,417.561312,58.91035600000001,7.088079929443984,0.1410819305022205
1125,2024-08-04,940.7556940000001,122.047464,7.708113410697334,0.1297334310899212
532,2024-08-04,546.80648,68.68472,7.961108089251874,0.12561065479692193
575,2024-08-04,690.343181,76.345708,9.04233124670217,0.11059094969173021
350,2024-08-04,570.418578,78.723256,7.245871258170521,0.1380096284311413
1201,2024-08-04,434.9597,51.777712,8.400519899372918,0.1190402513152368
1190,2024-08-04,507.03873600000003,6.340128,8.65309582797558,0.012504228079331594
465,2024-08-04,661.138744,60.231216,10.976679335180613,0.09110223314941591
887,2024-08-04,179.576219,25.09634,7.155474423760596,0.1397531373572355
1081,2024-08-04,122.410087,14.001116000000001,8.74288071036623,0.11437877664444435
787,2024-08-04,966.853276,127.330904,7.593233422736087,0.1316962016478703
1102,2024-08-04,0.0,0.0,0.0,0.0
1175,2024-08-04,740.052861,90.610996,8.167362612369915,0.12243854564329561
525,2024-08-04,856.249238,117.55654000000001,7.28372269207651,0.13729243166929395
976,2024-08-04,697.178262,86.12007200000001,8.095421262536798,0.12352661678370001
1021,2024-08-04,621.371,80.57246,7.7119526945062855,0.12966884518266866
539,2024-08-04,36.660889,8.453504,4.3367683980512695,0.23058644322564031
770,2024-08-04,996.679084,108.57469200000001,9.179663010234465,0.10893646083577291
880,2024-08-04,710.227053,91.403512,7.770238117327482,0.12869618471151087
881,2024-08-04,0.0,0.0,0.0,0.0
750,2024-08-04,123.031458,23.247136,5.292327536604939,0.18895277986545522
768,2024-08-04,623.856484,64.72214000000001,9.638996547394754,0.103745238945052
899,2024-08-04,0.0,0.0,0.0,0.0
726,2024-08-04,561.719384,86.12007200000001,6.5225141010100405,0.15331511507888432
498,2024-08-04,523.194382,61.55207600000001,8.50002820376034,0.11764666846135975
617,2024-08-04,298.25808,41.739176,7.14575869921342,0.13994315258785278
1144,2024-08-04,377.172197,55.47612,6.7988207718924825,0.147084330290655
897,2024-08-04,553.02019,64.45796800000001,8.579547372638242,0.11655626533273589
959,2024-08-04,32.932663,0.264172,8.65309582797558,0.008021580277307063
337,2024-08-04,640.633501,76.60988,8.362283050175774,0.11958456727663389
661,2024-08-04,292.665741,38.569112000000004,7.588086057050004,0.13178553754947356
819,2024-08-04,321.870178,47.022616000000006,6.84500790002836,0.14609186937473903
708,2024-08-04,1.8641130000000001,9.510192,0.19601213098536813,5.1017250563672905
996,2024-08-04,267.810901,31.964812000000002,8.37830364839937,0.11935590329088211
752,2024-08-04,0.0,0.0,0.0,0.0
696,2024-08-04,468.513734,53.362744000000006,8.779790896809953,0.11389792897725386
744,2024-08-04,0.0,0.0,0.0,0.0
766,2024-08-04,33.554034,3.9625800000000004,8.467724058567903,0.11809548741590953
458,2024-08-04,91.962908,17.963696000000002,5.119375656323731,0.1953363197257747
830,2024-08-04,36.039518,8.981848000000001,4.012483622524006,0.24922220102943665
1106,2024-08-04,0.0,0.0,0.0,0.0
1138,2024-08-04,0.0,0.0,0.0,0.0
924,2024-08-04,813.374639,57.06115200000001,8.65309582797558,0.07015359130222402
699,2024-08-04,594.652047,41.739176,8.65309582797558,0.07019092292807662
845,2024-08-04,408.862118,53.891088,7.586822481668954,0.1318074862587294
949,2024-08-04,487.15486400000003,60.495388000000005,8.052760385634686,0.12418102018581098
463,2024-08-04,350.453244,50.19268,6.982158434257744,0.14322218686610305
1080,2024-08-04,1084.9137660000001,115.44316400000001,9.397817319005567,0.1064076865994896
798,2024-08-04,672.323422,71.59061200000001,9.391223279387527,0.10648240066817129
790,2024-08-04,712.091166,96.95112400000001,7.344846935451723,0.13614987606797527
530,2024-08-04,0.0,0.0,0.0,0.0
1130,2024-08-04,815.238752,104.34794000000001,7.8126961778066715,0.1279967859035239
684,2024-08-04,266.568159,36.984080000000006,7.207646073661963,0.13874155164946017
1079,2024-08-04,694.692778,85.8559,8.091380767075995,0.12358830078409136
493,2024-08-04,690.964552,103.555424,6.672412948644776,0.1498708200011974
540,2024-08-04,461.057282,56.796980000000005,8.117637275784732,0.12318855425864417
764,2024-08-04,636.283904,78.194912,8.13715224847366,0.12289311659218084
1105,2024-08-04,395.813327,51.513540000000006,7.683675534626429,0.13014604735630844
1202,2024-08-04,326.219775,48.079304,6.785035303339666,0.14738316829505507
1178,2024-08-04,1156.992802,101.970392,11.34636024543281,0.0881339899640966
506,2024-08-04,302.607677,41.210832,7.342915983836482,0.13618567912274082
515,2024-08-04,559.855271,47.286788,11.839570727451397,0.08446252174340965
715,2024-08-04,188.896784,23.247136,8.12559379357526,0.12306792899131624
994,2024-08-04,457.329056,58.11784,7.868996094830778,0.12708101363233743
1200,2024-08-04,233.014125,26.945544,8.647594014060358,0.1156391012776586
672,2024-08-04,617.021403,74.232332,8.31203043708771,0.12030754790527097
901,2024-08-04,707.120198,44.116724000000005,8.65309582797558,0.062389285619020046
1219,2024-08-04,782.92746,66.835516,11.714242768769827,0.08536616661778602
606,2024-08-04,588.438337,72.383128,8.12949582670702,0.12300885827566328
753,2024-08-04,549.291964,62.344592000000006,8.810579175816885,0.1134999164123945
1056,2024-08-04,138.565733,26.945544,5.142435907027893,0.194460372103686
414,2024-08-04,549.913335,81.89332,6.714996229240675,0.1489204112498927
450,2024-08-04,718.304876,100.38536,7.155474423760596,0.1397531373572355
454,2024-08-04,0.621371,6.6043,0.09408582287297669,10.628593867431857
731,2024-08-04,425.639135,27.209716,8.65309582797558,0.06392672515886022
813,2024-08-04,607.700838,65.778828,9.23854766764771,0.10824212159470481
947,2024-08-04,702.14923,81.10080400000001,8.657734515184336,0.11550365724961346
832,2024-08-04,136.70162,28.530576000000003,4.791407646308998,0.20870693412411648
892,2024-08-04,1125.924252,130.236796,8.645208470884066,0.11567101052194051
986,2024-08-04,396.434698,50.721024,7.815983723041554,0.12794294812206372
573,2024-08-04,453.60083000000003,18.492040000000003,8.65309582797558,0.04076720935453315
668,2024-08-04,784.170202,92.4602,8.4811648904069,0.1179083313344263
856,2024-08-04,669.837938,85.8559,7.801885927466836,0.12817413754787954
871,2024-08-04,285.209289,33.549844,8.501061554861478,0.11763236785741575
1121,2024-08-04,59.030245,17.963696000000002,3.286085725342936,0.30431342441489106
1222,2024-08-04,556.748416,79.515772,7.001735655663382,0.14282173009361557
756,2024-08-04,71.457665,11.88774,6.0110386835512895,0.1663605996641508
1046,2024-08-04,256.004852,34.34236,7.454492119935847,0.13414730123943117
1224,2024-08-04,766.150443,102.234564,7.494045193952213,0.13343928067140726
497,2024-08-04,540.59277,64.72214000000001,8.352516928519359,0.11972439069061173
507,2024-08-04,810.267784,93.51688800000001,8.664400637454916,0.11541479230278766
638,2024-08-04,272.160498,39.889972,6.822779870590033,0.1465678241079644
747,2024-08-04,244.198803,30.643952000000002,7.968906980405138,0.12548772403278324
751,2024-08-04,730.732296,83.478352,8.75355440653644,0.11423930823498185
1088,2024-08-04,613.914548,79.25160000000001,7.746399416541746,0.12909223320767438
1197,2024-08-04,380.279052,43.58838,8.724321757312383,0.1146220907272063
574,2024-08-04,524.437124,62.344592000000006,8.411910434829696,0.11887905937032787
563,2024-08-04,310.6855,47.022616000000006,6.607150482652857,0.15135117667222966
692,2024-08-04,718.926247,92.988544,7.731342121025144,0.12934364879294774
1019,2024-08-04,346.103647,47.286788,7.3192462765709525,0.13662608992964467
1193,2024-08-04,1190.546836,143.97374000000002,8.269194340579052,0.12093076529750235
1061,2024-08-04,2.485484,0.264172,9.40858228729767,0.10628593867431857
468,2024-08-04,0.0,0.0,0.0,0.0
966,2024-08-04,0.0,0.0,0.0,0.0
1068,2024-08-04,54.680648,16.907008,3.2342001612585736,0.30919545796165404
1136,2024-08-04,594.030676,71.062268,8.359298017338821,0.11962726988866819
918,2024-08-04,754.344394,57.853668000000006,13.038834357054075,0.07669397222298441
1217,2024-08-04,0.0,0.0,0.0,0.0
909,2024-08-04,151.614524,16.642836000000003,9.109897135319963,0.10977072354888641
778,2024-08-04,33.554034,3.9625800000000004,8.467724058567903,0.11809548741590953
426,2024-08-04,549.291964,40.418316000000004,13.59017441498552,0.07358257292837439
615,2024-08-04,146.022185,23.247136,6.281297833849297,0.1592027677164261
1207,2024-08-04,935.784726,56.796980000000005,8.65309582797558,0.060694493532479396
1181,2024-08-04,561.719384,18.492040000000003,8.65309582797558,0.03292042348319602
451,2024-08-04,476.591557,60.75956000000001,7.843894146040556,0.12748769697571458
618,2024-08-04,682.8867290000001,94.573576,7.220692691159315,0.13849086822713755
619,2024-08-04,136.080249,19.548728,6.961079462561452,0.14365588058264062
951,2024-08-04,0.0,0.0,0.0,0.0
706,2024-08-04,128.623797,16.114492000000002,7.981871038814005,0.12528390838905185
879,2024-08-04,781.063347,89.025964,8.773433186300572,0.11398046565869643
980,2024-08-04,594.652047,40.94666,8.65309582797558,0.06885818388513847
1071,2024-08-04,643.118985,48.343476,13.303118398023344,0.0751703450334311
1089,2024-08-04,33.554034,3.170064,10.584655073209879,0.09447638993272761
452,2024-08-04,0.0,0.0,0.0,0.0
596,2024-08-04,185.168558,24.832168000000003,7.456801919188045,0.13410574812598586
564,2024-08-04,528.16535,60.495388000000005,8.730671336466177,0.11453872920667743
821,2024-08-04,527.543979,78.723256,6.701246947915874,0.14922595865699378
927,2024-08-04,124.27420000000001,19.020384,6.533737699512271,0.15305175169101873
814,2024-08-04,471.620589,60.75956000000001,7.762080387020577,0.12883144081735584
1002,2024-08-04,580.981885,62.608764,9.279561644117427,0.1077637110836941
396,2024-08-04,603.972612,89.025964,6.784229957903068,0.1474006639228204
745,2024-08-04,894.152869,100.91370400000001,8.860569313757425,0.11285956518023543
828,2024-08-04,383.38590700000003,17.699524,8.65309582797558,0.04616633965108164
1063,2024-08-04,803.4327030000001,116.764024,6.8808240370338725,0.14533143045336058
1149,2024-08-04,308.821387,35.399048,8.724002605945786,0.11462628396264536
1173,2024-08-04,1245.848855,151.37055600000002,8.230457018338493,0.12149993588106643
914,2024-08-04,452.358088,44.116724000000005,10.253664528671711,0.09752610856379781
964,2024-08-04,308.821387,36.455736,8.471132965193735,0.1180479640809333
1092,2024-08-04,541.214141,59.438700000000004,9.1054168580403,0.10982473571399162
651,2024-08-04,0.0,0.0,0.0,0.0
802,2024-08-04,698.421004,59.967044,11.646747236698879,0.0858608828436666
1044,2024-08-04,715.819392,65.514656,10.926095559442455,0.09152400274732987
1203,2024-08-04,433.716958,55.21194800000001,7.855490952791594,0.12729949101967097
641,2024-08-04,632.5556780000001,46.494272,13.605023818848052,0.073502260144126
883,2024-08-04,463.54276600000003,54.419432,8.51796406107289,0.11739894566707573
934,2024-08-04,659.274631,68.68472,9.59856327579118,0.10418225845550547
922,2024-08-04,32.932663,4.226752,7.791482206668381,0.128345284436913
864,2024-08-04,919.007709,89.554308,10.262015636366705,0.09744674296306692
1120,2024-08-04,352.317357,44.645068,7.891517983576596,0.1267183325288172
1153,2024-08-04,1208.566595,147.67214800000002,8.184120102322883,0.12218784518034773
593,2024-08-04,60.894358000000004,21.926276,2.777232120949312,0.36007073101912
915,2024-08-04,556.748416,68.68472,8.105855509056454,0.12336760738983404
1074,2024-08-04,989.222632,126.53838800000001,7.817569416168,0.1279169965452226
1155,2024-08-04,895.395611,117.82071200000001,7.599645221970819,0.13158508993406268
690,2024-08-04,339.88993700000003,46.758444000000004,7.269060043999754,0.1375693685217871
561,2024-08-04,423.153651,40.154144,10.538231147450187,0.09489258548309205
854,2024-08-04,29.204437,8.717676,3.350025511386291,0.298505189468299
643,2024-08-04,706.498827,64.193796,11.005718169400668,0.09086185786406126
890,2024-08-04,598.380273,64.193796,9.321465784637505,0.1072792652039851
1117,2024-08-04,649.3326950000001,64.72214000000001,10.032620908393943,0.09967485157974373
1159,2024-08-04,555.505674,65.250484,8.513433770085138,0.11746141768481738
737,2024-08-04,640.633501,72.6473,8.818407580185362,0.1133991586243942
1040,2024-08-04,464.164137,59.438700000000004,7.809123298457065,0.12805534780038383
1141,2024-08-04,872.404884,70.26975200000001,12.415084146020607,0.08054717859649214
346,2024-08-04,293.287112,37.248252,7.873849006390957,0.12700268943287218
869,2024-08-04,10.563307,5.019268,2.1045513011060577,0.4751606670146007
1023,2024-08-04,485.912122,43.58838,11.147744467676937,0.08970424491694405
1116,2024-08-04,345.482276,48.343476,7.1464094969091585,0.13993040847050572
998,2024-08-04,0.0,0.0,0.0,0.0
912,2024-08-04,0.0,0.0,0.0,0.0
1004,2024-08-04,403.269779,44.380896,9.086562357821709,0.1100526206304192
583,2024-08-04,400.16292400000003,37.512424,10.667477100386794,0.09374287758852942
1058,2024-08-04,519.466156,45.701756,11.366437560954987,0.08797831287395748
501,2024-08-04,523.815753,72.6473,7.210395334719941,0.1386886507019578
719,2024-08-04,587.816966,80.044116,7.343662412362702,0.13617183686392612
578,2024-08-04,523.194382,68.15637600000001,7.676382059985113,0.13026970155807216
711,2024-08-04,15.534275000000001,1.849204,8.40051989937292,0.1190402513152368
868,2024-08-04,8.699194,3.698408,2.3521455718244173,0.4251437546972743
1152,2024-08-04,984.251664,107.782176,9.131859278847738,0.10950672469475246
633,2024-08-04,184.547187,26.153028000000003,7.056436715473252,0.14171458489909142
1133,2024-08-04,387.114133,52.041884,7.438511123079248,0.13443550509689092
472,2024-08-04,589.059708,40.94666,8.65309582797558,0.06951190082075687
626,2024-08-04,0.0,0.0,0.0,0.0
773,2024-08-04,382.143165,42.795864,8.92944152266677,0.11198908660318443
903,2024-08-04,31.068550000000002,5.811784,5.34578539051004,0.18706325206680066
1218,2024-08-04,589.059708,72.911472,8.079108703222998,0.12377602984857353
1225,2024-08-04,515.116559,52.306056000000005,9.848124641628495,0.10154217542829952
431,2024-08-04,5.592339,5.283440000000001,1.0584655073209877,0.9447638993272762
817,2024-08-04,557.991158,66.835516,8.348722227266116,0.11977880839466634
967,2024-08-04,444.280265,56.268636,7.895699924199335,0.1266512164342929
1006,2024-08-04,713.955279,90.08265200000001,7.925557953156174,0.12617408211642345
686,2024-08-04,454.222201,57.325324,7.923587156698844,0.12620546480069564
889,2024-08-04,929.571016,123.10415200000001,7.551093938732463,0.13243114284019372
990,2024-08-04,646.2258400000001,72.911472,8.863157227164471,0.1128266118235074
993,2024-08-04,0.0,0.0,0.0,0.0
1065,2024-08-04,437.445184,24.303824000000002,8.65309582797558,0.05555855885248471
1084,2024-08-04,441.794781,53.891088,8.19791912532922,0.12198217434352174
1179,2024-08-04,594.652047,63.929624000000004,9.301666579487469,0.10750761613034521
848,2024-08-04,518.844785,65.250484,7.951585232685783,0.12576108671883443
1163,2024-08-04,0.0,0.0,0.0,0.0
535,2024-08-04,438.687926,9.246020000000001,8.65309582797558,0.021076531748448445
1119,2024-08-04,32.932663,3.9625800000000004,8.310914353779607,0.12032370415960594
400,2024-08-04,32.932663,6.075956000000001,5.420161535073657,0.18449634637806245
1086,2024-08-04,258.490336,34.078188000000004,7.585213626968663,0.13183544316333745
640,2024-08-04,726.382699,93.78106000000001,7.745515981585194,0.1291069571578549
659,2024-08-04,745.6452,90.08265200000001,8.277345120789738,0.12081168362647544
681,2024-08-04,0.0,0.0,0.0,0.0
490,2024-08-04,551.156077,57.06115200000001,9.659042232445639,0.10352993350012543
491,2024-08-04,0.0,0.0,0.0,0.0
1091,2024-08-04,469.135105,16.114492000000002,8.65309582797558,0.034349362962296334
786,2024-08-04,0.0,0.0,0.0,0.0
1070,2024-08-04,722.654473,28.002232000000003,8.65309582797558,0.03874912983483325
1182,2024-08-04,582.845998,69.477236,8.389021088864272,0.11920341949401186
590,2024-08-04,489.640348,71.062268,6.890300039396434,0.1451315609309223
688,2024-08-04,775.471008,107.253832,7.230240575460278,0.13830798430055558
717,2024-08-04,574.146804,39.361628,8.65309582797558,0.06855673100637864
722,2024-08-04,523.815753,47.022616000000006,11.139655713752717,0.08976938118163089
456,2024-08-04,442.416152,58.11784,7.612398396086297,0.13136464330533754
569,2024-08-04,713.955279,89.025964,8.019629857644675,0.12469403423235981
754,2024-08-04,669.837938,80.044116,8.368359493157499,0.1194977343907923
704,2024-08-04,0.0,0.0,0.0,0.0
1011,2024-08-04,492.747203,47.815132000000006,10.305256566059462,0.0970378557379655
1073,2024-08-04,0.0,0.0,0.0,0.0
1109,2024-08-04,607.079467,73.43981600000001,8.26635332256279,0.1209723273345366
858,2024-08-04,470.37784700000003,56.796980000000005,8.281740455214344,0.12074756573304354
1168,2024-08-04,0.0,0.0,0.0,0.0
1054,2024-08-04,256.626223,25.09634,10.225643380668256,0.0977933576180171
1077,2024-08-04,514.495188,57.589496000000004,8.933837309498244,0.11193398372464468
1094,2024-08-04,33.554034,5.547612,6.048374327548502,0.1653336823822733
669,2024-08-04,776.71375,47.286788,8.65309582797558,0.06088058567264967
780,2024-08-04,274.645982,33.549844,8.18620742319994,0.12215668969808559
